smiles,valid
O=C(NCCc1ccc2c(c1)OCO2)c1cn(C2CCCCC2)nn1,True
CC(C)(C(=O)OCCc1cn[nH]c1)c1ccccc1,True
O=C1N(CCOc2ccccc2)CCN1c1cccc(F)c1,True
CC1CC(n2nnc3ccccc3c2=O)CN1C(=O)c1ccoc1,True
O=C(NC1CCc2c(Cl)cccc21)C1CCCN1C(=O)C1CC1,True
COc1ccc(C2(O)SC(=O)C(=O)N2C)cc1OC,True
CCn1cc(NC(=O)N2CCC(CN3CCOCC3)CC2)cn1,True
COC(=O)C(c1cc(Br)ccc1OC)N1CCOCC1,True
CC(=O)c1ccccc1NCc1nnc(-c2ccccc2)o1,True
CN1C(=O)COc2ccc(-c3noc(COc4ccccc4)n3)cc21,True
CCn1cc(CNc2cc(NC(C)=O)ccc2C)cn1,True
Cc1cc2occ(CC(=O)NC3CCCc4occc43)c2cc1C,True
CCn1nc(C)c(CN(C)C(=O)CCOc2ccccc2)c1C,True
CC(CO)NC(=O)c1ccc(OCCC(C)C)cc1,True
COc1ccc(S(=O)(=O)N(C)c2ccc(C)c(N)c2)cc1,True
CC1CCN(C(=O)NCc2nccn2Cc2ccccc2)C(C)C1,True
COCCN1CC2(CCC1=O)CCN(C(=O)Cc1ccccc1C)CC2,True
O=C1CCN1C(Cc1c[nH]c2ccccc12)C(=O)OCc1ccccc1,True
CCn1cc(C(=O)Nc2ccc(Cn3ccnc3C)cc2)cn1,True
O=C(Cc1nnc(-c2ccccn2)o1)NCCc1ccc(F)cc1,True
CCC(O)c1ccc2c(c1)C(NC(=O)C(C)C)CCC2,True
CC(=O)Nc1ccc(NCC(O)c2ccc(C)cc2C)cc1,True
COc1ccc(C=c2sc(=CC(=O)C(C)(C)C)[nH]c2=O)cc1,True
COc1ccc(NC(=O)c2oc3c(C)cccc3c2C)cc1OC,True
O=C(c1cn2cccnc2n1)N(CCc1ccccc1)C1CCCC1,True
COCCN(Cc1cnnn1C)CC(F)(F)F,True
COC(=O)c1ccnc(NC(=O)Cc2cn3ccccc3n2)c1,True
Cc1ccc(OC(=O)CCCC(=O)N2CCCC2)cc1,True
O=C(NCC1(c2ccc(Br)cc2)CC1)c1csnn1,True
O=C(NCc1ccc(-n2ccnc2)nc1)C1CC=CCC1,True
CCOCCNC(=O)c1[nH]c(C)c(C(=O)OC)c1C,True
O=C(CCCNC(=O)c1cc2ccccc2c(=O)[nH]1)NC1CCCC1,True
CCn1nc(CCNC(=O)c2snnc2C)c2ccccc21,True
Cc1nn(C2CCCC2)c2oc(=O)cc(C(F)(F)F)c12,True
CC(=O)c1cccc(S(=O)(=O)N(C)Cc2ccc(C)o2)c1,True
C#CCOc1ccc(CN2CCOC3(CCC3)C2)cc1,True
OCCCCNc1cc(-c2ccccc2)nc2ccnn12,True
NC(=O)c1n[nH]c2ccc(NCc3cc(F)cc4cccnc34)cc12,True
Cc1ccc(-n2nnc(C(=O)OCc3nc4ccccc4o3)c2C)cc1,True
CC(NC(=O)Nc1ccccc1OCC(F)F)c1nncn1C,True
CC(O)CCN(C)C(=O)NCCCn1c(=O)oc2ccccc21,True
COCC1CCN(C(=O)c2cccc3cn[nH]c23)CC1,True
Brc1cccc(CNc2cnns2)c1,True
CCn1c(C)nnc1CN(C)S(N)(=O)=Oc1cccc(F)c1,False
Cc1nccn1-c1cc(CNC(=O)CCC(=O)OC(C)C)ccn1,True
O=C(CCc1ccc(Cl)cc1)N1CCOCC1C1CC1,True
Cc1cccc(NC(=O)Cn2c(N)nc(C)c(C)c2=O)c1,True
CCc1onc(C)c1NC(=O)c1cc(C(C)(C)C)n[nH]1,True
COc1ccc(S(=O)(=O)N(C)C(C#N)C(C)C)cc1C,True
Nc1noc(Cc2cc3ccccc3o2)n1,True
COc1ncccc1N(C)S(=O)(=O)c1cccc(C(N)=O)c1,True
O=C(NCc1ccc(F)cc1)c1ccc(-n2ccnn2)cc1,True
Cn1c(CCNC(=O)Cn2cnnn2)nc2ccc(F)cc21,True
CCCCNC(=O)c1cn(C(C)CC)c2cccc(N)c2c1=O,True
Nc1cc(C(=O)N2CC(CO)C2)c(Br)cc1F,True
CCOc1cc(NC(=O)NCC(C)C(C)O)ccc1OC,True
CC(=O)NCc1ccc(C(=O)Nc2ccc3[nH]c(=O)sc3c2)cc1,True
CCCNS(=O)(=O)Cc1ccc(Cl)c(Cl)c1,True
CCc1noc(CN2CCN(Cc3cnc(C)nc3C)CC2)n1,True
Cc1ccc(NC(=O)c2ccccc2N)cc1Cl,True
O=C(Nc1ccc2oc(=O)ccc2c1)c1ccnc(-n2cncn2)c1,True
NC(=O)C1CC(=O)N(c2ccc(Oc3ccccc3)cc2)C1,True
C#CCOC(=O)c1ccc(NC(=O)COC)cc1,True
Cc1cc(C(=O)N2CCN(c3ccnc(-c4ccccc4)n3)CC2)on1,True
CC(NC(=O)CSc1nnnn1C1CC1)c1cccc(Cl)c1,True
Cc1cc(NC(=O)C2CCN(c3nccs3)CC2)n(C)n1,True
CN(C)C(=O)CN(C)C(=O)C1(c2ccc(Br)cc2)CC1,True
Cc1nc(C)c(C(=O)N(CCC#N)Cc2cccnc2)s1,True
CC1CCCCN1C(=O)COC(=O)c1cccn1C,True
Cn1cc(C(=O)NCc2cccc3ccccc23)cn1,True
CCc1cc(=O)[nH]c(SCC(=O)N2CCOCC2)n1,True
COCCOCCC(=O)NC1C2CC3CC(C2)CC1C3,True
CSc1nc(C(=O)NC(C)c2c(C)noc2C)c2ccccn12,True
O=C(Nc1cnc(N2CCCC2)nc1)c1ccccn1,True
CN(CCc1ccccn1)C(=O)c1c[nH]c2cccc(Br)c12,True
CCCNc1cncc(S(=O)(=O)N2CCCCC2)c1,True
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CCCC1,True
Cc1csc(C(C#N)C(=O)Cc2ccc(F)cc2F)n1,True
CNC(=O)NCC(=O)N(C)CC(=O)Nc1ccc(C)c(C)c1,True
Cc1cc(S(N)(=O)=O)cc(NC(=O)C2CC2)c1C,True
Cc1cc(C)n2nc(C(=O)NC(C)c3ccccc3)nc2n1,True
Cc1nc(COc2cccc(Cl)c2)sc1CCO,True
COCCc1ccc(OC(=O)C2CCN(C(=O)N(C)C)CC2)cc1,True
COC(=O)Cc1cccc(NCc2ncc(C(C)(C)C)o2)c1,True
Cc1ccc(S(=O)(=O)NCC2COC3(CCCCC3)O2)cc1,True
CCOC(=O)C(O)(c1ccc(O)c(C)c1)C(F)(F)C(F)(F)F,True
COCC1CCCN1C(=O)c1cc(C)cc(OC)c1O,True
Cc1nc(-c2ccc(NC(=O)c3ccc[nH]c3=O)cc2)cs1,True
Cc1cc(C#N)ccc1OCC(=O)NC(C)C(C)C,True
CC(C)c1ccc(S(=O)(=O)N(CCO)C(C)C)cc1,True
CC1CC(C)CN(C(=O)Cn2cnc3sc(C(N)=O)c(C)c3c2=O)C1,True
Cc1ncc(C(=O)N(C)C(C)c2cccs2)c(C)n1,True
COc1ccc(F)cc1S(=O)(=O)N(CCC#N)C1CC1,True
O=C(C1CC1)N(Cc1nccn1CC(F)(F)F)C1CCCC1,True
CNC(=O)NCC(=O)N1CCCN(c2ccc(C#N)cn2)CC1,True
COCCNC(=O)C1CCN(c2ccc(F)c(F)c2)C1=O,True
CC(CS(=O)(=O)N1CCNCC1)C(=O)NCCN1CCOCC1,True
COc1ccc(O)c(C(=O)OCC(=O)Nc2cccc(C)c2)c1,True
CCn1cc(C(=O)NCc2ccncc2)c2cccnc21,True
CC(C)COC(=O)CCNC(=O)Nc1ccccc1,True
COc1ccccc1S(=O)C1CCN(C(=O)OC(C)(C)C)C1,True
Cc1cccc(C)c1OCc1nc(COC(=O)c2cnn(C)c2)no1,True
CC(=O)c1c(C)[nH]c(C(=O)C(C)OC(=O)c2ccnn2C)c1C,True
Cc1ncc(C(C)NCc2nc(C)sc2C)s1,True
N#Cc1cccc(NS(=O)(=O)c2ccc(F)c(Cl)c2)c1,True
CC1(C(=O)Nc2ccn(Cc3cccc4cccnc34)n2)CCCO1,True
Cn1c(CCCNC(=O)c2ccc(C(C)(C)C)cc2)nc2cccnc21,True
Cc1ccc(C(=O)N(C)CC(=O)N2c3ccccc3CC2C)cc1,True
COc1cccc(COC(C)C(=O)Nc2ncccc2C)c1,True
Cc1cc(C)n(-c2nnc3n2N=C(c2ccccc2)CS3)n1,True
COC(=O)c1ccc(F)cc1NC(=O)N(C)CC1CCCCO1,True
Nc1cccc(-c2cnnn2Cc2ccc(F)cc2)c1,True
CCC(C)C(C)NC(=O)c1ccc(C)c(NC(=O)c2ccco2)c1,True
COc1ccc(NC(=O)C2(C#N)CCCC2)cc1OCC(F)(F)F,True
Cc1nc(-c2c[nH]c(C(=O)Nc3cccnc3C(F)(F)F)c2)cs1,True
Cc1c(C(=O)N2CCOCC2C2CC2)sc2nc3n(c(=O)c12)CCC3,True
CCOc1cccc2cc(C(C)NC(=O)c3cc(C)no3)oc12,True
COC(=O)NCC(=O)Nc1ncc(Cc2ccc(F)c(F)c2)s1,True
COc1cccc2sc(NC(=O)c3onc(C)c3Cl)nc12,True
CC(C)c1nnc(NC(=O)Cn2ccc(=O)n(C)c2=O)s1,True
CCOc1ccccc1NC(=O)C1CCCN1C(=O)c1cccs1,True
O=C(NCCc1ccc2c(c1)OCO2)c1n[nH]c(=O)c2ccccc12,True
COc1ccc(C(=O)NC(CO)c2ccccc2)cc1OC(F)F,True
COc1ccccc1CNC(=O)c1cc2ncsc2[nH]1,True
Cn1cc(C2CCCN2C(=O)C2CCCN(C(N)=O)C2)cn1,True
CCC(C)(C(=O)NCc1ccc(C)cc1)N1CCCC1=O,True
CC(NC(=O)N(C)Cc1ccccc1N1CCCC1)c1nncn1C,True
CN(Cc1cccc(F)c1)S(=O)(=O)c1ccc(F)c(Cl)c1,True
CC(=O)c1cccc(NC(=O)CSc2nccn2C2CC2)c1,True
Cc1nccc(C(=O)NC(C)Cc2ccccc2F)n1,True
CC1CCCC(NC(=O)NC(C)c2ccc3c(c2)NC(=O)CO3)C1,True
CC(Oc1ccccc1Br)C(=O)NC(C)(C)C,True
CCOc1ccc(NC(=O)NCc2snnc2CC)cc1F,True
Cc1sc2ncnc(N3CCC(O)(CO)CC3)c2c1C,True
CC(=O)c1ccc(N2CCN(C(=O)OC(C)(C)C)CC2)cc1,True
Cc1ccc(=O)n(CC(=O)Nc2ccc(Cl)c(Cl)c2)n1,True
CC(C)NC(=O)c1ccccc1NC(=O)c1cccn1C,True
CCC(=O)Nc1ccc(NCC(=O)NCc2ccccc2)cc1,True
CCc1onc(C)c1NC(=O)c1cc(C(N)=O)cs1,True
COc1cccc(N2CCN(Cc3noc(C(C)(C)C)n3)CC2)c1,True
O=C(NCC1CCCO1)c1cc(-c2cc[nH]n2)c2ccccc2n1,True
COc1c(Br)cccc1CCNC(=O)c1cscn1,True
CN(C)c1ccc(NC(=O)CCCn2cncn2)nc1,True
CCN(C(=O)CSc1nc2ncccc2[nH]1)C1CC1,True
CCOC(=O)c1sc(SC)c2c1C(C)(C)CC2=O,True
CC(C)(C)NC(=O)C1CCN(C(=O)Cc2c[nH]c3ccccc23)CC1,True
O=C(NC1CC1c1ccccc1)N1CCC(Nc2cccnn2)CC1,True
Cc1nc(C)c(C2NCCc3cc(Cl)c(O)cc32)s1,True
CC(C)N(C(=O)c1cncc(Br)c1)c1cccnc1,True
Cc1noc(CCC(=O)NC2(c3ccc(F)cc3F)CCOCC2)n1,True
CC(C(=O)N(C)Cc1nccs1)n1cc(Br)cn1,True
O=C(Cc1cccs1)Nc1ccc2c(c1)CC(=O)N2,True
COc1ccc(C(CC(=O)N2CCCCC2C)NC(C)=O)cc1,True
CCNC(=O)c1c2c(nc3ccc(F)cc13)CCC2,True
COCCNC(=O)c1cn2c(n1)CCC(c1ccc(F)cc1)C2,True
O=C(NCCC1=CCCCC1)N1CCCC(N2CCCC2=O)C1,True
CC(=O)Nc1nc(C(=O)Nc2ncccc2C)cs1,True
CC(Nc1ccc(C(C)(C)C)nn1)C1CCCO1,True
Cc1noc(C(NCC(=O)N2CCCCC2)c2ccccc2)n1,True
CCc1ccc2c(c1)C(=O)C(=O)N2Cc1cc(C)ccc1C,True
CN(C)C(=O)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,True
COCC1CCCCN1C(=O)CCn1ccc2c(OC)cccc21,True
CCc1cc2c(=O)n(CC(=O)N3CC(C)CC(C)C3)cnc2s1,True
N#Cc1cccc(C(=O)NCc2ccc(F)cc2)c1,True
CCNC(=O)N1CCN(C(=O)CCOC(C)C)CC1,True
CC(C)Oc1ncccc1CNC(=O)N1CCC(CC(N)=O)CC1,True
CCOc1ccccc1NCc1nnnn1-c1ccccc1,True
COC(=O)c1cc(-c2c(O)cc(O)cc2O)nn1-c1ccccc1,True
O=S(=O)(c1ccc2c(c1)OCCCO2)N1CCOCC1C1CC1,True
O=C(c1scc2c1OCCO2)N1CCC(Cn2cccn2)CC1,True
Nc1ncc(C(=O)Nc2ccc3c(c2)OCO3)cc1Cl,True
Cc1cc(-c2nc(CC(=O)Nc3ccc(F)cc3)no2)c(C)o1,True
Cc1cc(C2CCC2)nc(N2CCC3(CCC(=O)N(CCO)C3)C2)n1,True
CCn1ncc(NCCC(=O)N(C)C)c(Cl)c1=O,True
CN1CCN(S(C)(=O)=O)C1Cc1ccccc1,True
Cc1ncc(CNS(=O)(=O)Cc2cccc(N)c2)s1,True
COCCn1c(NCc2ccco2)nc2c1c(=O)[nH]c(=O)n2C,True
Cc1ccc(C(=O)NCc2cccc(OC3CCCCC3)c2)c(=O)[nH]1,True
Cc1ccc(-n2nnc(-c3nc(-c4ccccc4)no3)c2N)cc1,True
CN(Cc1ccccn1)C(=O)NCC(C)(C)c1ccncc1,True
CC(C)c1nc(-n2cnc(C#N)n2)n(-c2ccc3c(c2)OCO3)n1,True
Cc1ccc(N2CCN(C(=O)c3cc(-c4ccco4)[nH]n3)CC2=O)cc1,True
CCCCS(=O)(=O)NCC(=O)Nc1ccc(F)cc1,True
COCCN(C)C(=O)C1CCN(C(=O)OC(C)(C)C)C1,True
CC(C)S(=O)(=O)NCc1cccnc1OC1CCCC1,True
Fc1ccc(-n2cc(Cn3ccnc3-c3ccncn3)cn2)cc1,True
CC1(O)CCN(c2nc(C3CC3)ns2)CC1O,True
COc1ccccc1C=CCNc1ccc(N)cc1OC,True
CCC(=O)N1CCC(n2cnc3c(F)cccc3c2=O)CC1,True
CN(Cc1ccccc1)C(=O)CNC(=O)c1ccc(C#N)cc1,True
CC(=O)Nc1cccc(OC(=O)OC(C)(C)C)c1,True
CCN(CCC(=O)OC)C(=O)Cc1c(Cl)cccc1Cl,True
CNS(=O)(=O)c1ccc(C#CCN2CCOCC2)cc1,True
CS(=O)(=O)N1CC2COCC2(COCc2cccnc2)C1,True
CCc1ccccc1-n1nnc(CO)c1-c1cccc(F)c1,True
O=C(Nc1cnn(Cc2ccccc2)c1)c1ccccc1Cl,True
CCN(Cc1ccc(OC)c(OC)c1)C(=O)c1ccccc1C,True
O=C(OCC1CC(=O)N(C2CC2)C1)c1ccc(Cl)c(Cl)c1,True
Cc1cnc2c(S(=O)(=O)N3CCN(CC(C)O)CC3)cccc2c1,True
O=C(c1ccc(F)cc1F)N1CCC(c2ccsc2)CC1,True
Cc1cc(C(=O)Nc2ccccc2N(C)C)ccc1F,True
CC(=O)c1csc(C(=O)OCc2nc(N)c3ccccc3n2)c1,True
CC(C)C(C)N(C(=O)NC1CCC(=O)N(C)C1)C1CC1,True
NC(=O)c1ccc(C#CCNC(=O)COc2ccc(F)cc2)cc1,True
COc1ccccc1OS(=O)(=O)c1ccc(F)cc1,True
COCCNC(=O)C(N)c1cc(C)c(C)cc1C,True
CC(C)N(Cc1cccnc1)C(=O)NCC(=O)N1CCCC1,True
CCC(C)C(=O)N1CCN(C(=O)c2ccc3c(c2)OCO3)CC1,True
CCOC(=O)N1CCN(C(=O)c2ccc(-c3cnco3)cc2)CC1,True
Cc1nc[nH]c1-c1nccn1C(COc1ccccc1)c1ccccn1,True
CNC(=O)c1cccc(CNC(=O)c2ccccn2)c1,True
C1=CC2COC(CNc3ncnc4ccsc34)N2C1,True
Cc1nc(C)n(Cc2cccc(Br)c2)n1,True
CCN(CCC(F)(F)F)C(=O)Cc1cccc(O)c1,True
CN(C)c1nc(N2CCNC(=O)C2)ncc1Br,True
Cc1ccccc1SCC(=O)Nc1cc(N)ccc1F,True
CCN(Cc1ccc2c(c1)OCO2)C(=O)CCC#N,True
O=C1CCc2c(OCCCCCO)cccc21,True
CC(C)N(C)S(=O)(=O)c1ccc2c(c1)CC(C)N2,True
O=C(NCCC(=O)N1CCCCC1)c1cc2cc(Cl)ccc2[nH]1,True
COc1cccc(OCC(=O)N2CCN(C)CC2)c1,True
Cc1nnc(NC(=O)c2ccc(Cl)c(Cl)c2)s1,True
O=C(CNC(=O)C1CC1)Nc1ccc(OC(F)F)cc1,True
CC(c1ccccn1)N(C)C(=O)Nc1ccc(Oc2cccnc2)nc1,True
COC1CCN(C(=O)Nc2cc(Cl)ccc2C)CC1,True
CCn1c(C(=O)NCC(=O)N2CCOCC2)nc2ccccc21,True
CCc1ccc(C(=O)OCC(=O)NCc2ccc(F)cc2)o1,True
O=C(Cn1ccc2ccccc2c1=O)Nc1ccc(Cl)cc1Cl,True
CCc1ccccc1OC(=O)CNC(=O)CC(C)(C)C,True
CC(=O)Nc1cccc(-c2ccc(S(C)(=O)=O)cc2)c1,True
COCC(=O)N1CCc2cc(C(=O)Nc3cccc(OC)c3)ccc21,True
Cc1nc(Cn2ncc(N3CCCCC3)cc2=O)cc(=O)[nH]1,True
CC(=O)NC(C)C1NCCc2c(OC(C)C)cccc21,True
CSc1ccc(-c2csc(NC(=O)c3ccco3)n2)cc1,True
Cc1cc(NC(=O)Cn2ccccc2=O)c2ncccc2c1,True
COc1cccc2c1OCC(CNC(=O)c1ccc3[nH]nnc3c1)C2,True
COc1cc(Cl)ccc1CNC(=O)c1ccc2nnn(C)c2c1,True
Cc1nc2ccc(NC(=O)c3ccc(S(N)(=O)=O)cc3)cc2o1,True
O=C(NC1CCCC1)C1c2ccccc2C(=O)N1Cc1cccs1,True
Cc1ccc(NC(=O)C2COc3ccc(F)cc3C2)c(O)c1,True
CCOc1ccc(C(=O)NCCc2cccc(OC)c2)cc1,True
Cn1c(SCCN2CCOC2=O)nc2cc(F)c(F)cc21,True
CC(=O)c1ccc(C)[nH]c1=NCC1COc2ccccc2O1,True
O=c1oc2ccccc2n1Cc1ccccc1COc1ccccc1,True
CCOCc1ccc(CNS(=O)(=O)c2ccc(F)c(F)c2)cc1,True
COCCN1CCCC2(C1)CN(C(=O)Cc1cccs1)CCO2,True
CCN(C(=O)c1nonc1N)c1cccc2ccccc12,True
COc1cccc2c1N(C(=O)C(C)OCC1CC1)CCC2,True
Cc1noc(COCC(=O)Nc2cnn(-c3ccccc3F)c2)n1,True
CSc1cccc(C(=O)Nc2nnc(-c3ccc(F)cc3)o2)c1,True
CC(C)N1CCN(C(=O)C2CCCN(C(=O)C3CCC3)C2)CC1,True
CC(C)CCNC(=O)CCNC(=O)c1nc2ccccn2n1,True
Cc1noc(C)c1CC(=O)Nc1ccc(F)cc1OCC1CC1,True
COc1ccc(NC(=O)c2cn3c(n2)CCCC3)c2cc(C)cnc12,True
COc1ccc(-c2n[nH]c(N3CCCCC3)nc2=O)cc1,True
O=C1NCCC1NC1CCCN(Cc2ccccc2)C1=O,True
CCOc1ccccc1SCC(=O)N1CCNCC1,True
Cc1nc2c(SCCCO)ncc(-c3ccccc3)n2n1,True
O=C(CCc1ccsc1)Nc1cccc(-c2nnco2)c1,True
CC(C)n1cnnc1CN(C)c1ncnc2c1oc1ccccc12,True
CC(=O)NC(C(=O)N(C)c1cccc2ncccc12)C1CCCC1,True
CCC1CN(C(=O)c2cnn(C(C)C)c2C(F)(F)F)CCC1(C)O,True
Cc1oc2nc[nH]c(=O)c2c1C(=O)NCCCc1nc2ccccc2o1,True
CCCN1CCN(C(=O)Cc2c[nH]c3ccccc23)CC1=O,True
COc1cccc2c1C(CNC(=O)c1cnccn1)NCC2,True
COCCNC(=O)C1Cc2cc(Cl)ccc2O1,True
COc1ccccc1CC(=O)Nc1nc2ccc(NC(N)=O)cc2s1,True
Cn1cc(S(=O)(=O)NC2CCCNC2=O)cc1C(N)=O,True
Cc1ccncc1NC(=O)N1CCC(c2ccc(O)cc2)CC1,True
NC(=O)c1ccc(NCC(=O)N(c2ccccc2)c2ccccc2)cc1,True
COc1cccc(SCC(=O)N(C)CC(C)(C)O)c1,True
NC(=O)C(NC(=O)COc1ccc(C(F)(F)F)cc1)c1ccccc1,True
O=C(COC(=O)c1ccccc1F)Nc1ccc2c(c1)OCO2,True
O=C(NCCCN1CCOCC1)Nc1c(Cl)cccc1Cl,True
Cc1c(CN(C)C(=O)NCc2cccs2)cnn1C,True
COc1ccc(C2(C(=O)N(C)C3(C#N)CCC3)CCCCC2)cc1,True
COc1cccc(C2(NC(=O)c3ccc4c(c3)OCO4)CC2)c1,True
Cc1n[nH]cc1NC(=O)Cc1cccc(C(F)(F)F)c1,True
O=S(=O)(C1CC1)N1CCC(F)(F)C12CCNC2,True
COc1ccc(C(=O)NCCCc2cccc(F)c2)nn1,True
CCCCNC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,True
CN(Cc1nccn1C(F)F)C(=O)c1cccc(S(C)(=O)=O)c1,True
COC(=O)CCNC(=O)C(C)(C)c1ccc(N)cc1,True
O=C(Cn1cnc2ccccc2c1=O)Nc1c(F)cccc1F,True
O=C(CNc1cccc2c1OCCO2)Nc1ccccc1F,True
CN(CCN(C)C(=O)c1cnn2c1CCCC2)C(=O)OC(C)(C)C,True
CNS(=O)(=O)c1ccc(C(=O)N(C)C(C)C)o1,True
Cc1cc(Br)c(S(=O)(=O)NCCC(N)=O)cc1C,True
Cc1cc(NC(=O)NC(CO)CC(C)C)ccc1C(=O)N(C)C,True
CCC(CO)N1CCN(C(=O)Nc2ccc(CC#N)cc2)CC1,True
Cc1c(Cl)cccc1NC(=O)N(CCC(N)=O)Cc1ccccc1,True
CCn1cc(C(=O)Nc2nc(CN3CCOCC3)cs2)cn1,True
O=C1CCN(C(=O)c2ccc(COc3ccccc3)cc2)CC1,True
N#Cc1c(N)c(C#N)c(-c2ccccn2)cc1-c1ccccc1,True
Cc1ccc2c(c1)-n1nc(N)c(-c3cccc(F)c3)c1C(=O)N2,True
Cc1nc(C2CCCN(C(=O)C(C)OCc3ccccc3)C2)no1,True
O=C(Nc1cccc(Cl)c1)c1ccc(N2CCCC2=O)cc1,True
CCC(NC(=O)c1cc(-n2cccn2)ccn1)c1ccc(C)cc1,True
COc1cc(C)sc1C(=O)N1CCC(C(=O)N(C)C)CC1,True
O=C(c1cc2c(cc1O)OCO2)N1CCC(c2ccc(F)cc2)C1,True
CCc1cccc(C)c1NC(=O)COC(=O)c1c(C)noc1C,True
CCOC(=O)c1cnn2c1C(=O)CC(c1ccc(F)cc1)C2,True
Cn1ccc2ccc(Br)cc2c1=O,True
Cc1cc(C2CCCN2C(=O)NCC2CCOC2)no1,True
Cc1ccc(-c2nnn(CC(=O)N3CCCC4CCCCC43)n2)cc1,True
CC(Cc1ccccc1F)NC(=O)c1cc(=O)[nH]c2cc(F)ccc12,True
CN(CC(F)(F)F)C(=O)CNC(=O)c1cnc2ccccc2n1,True
Cc1cc(NC(=O)c2sccc2-n2cnnn2)n(C)n1,True
CN1CC2(CCN(C(=O)CCn3cc(Cl)cn3)C2)OC1=O,True
O=C(CC1(Cn2cnnn2)CCCCC1)NC1CCCc2ccccc21,True
CCC(NC(=O)Nc1ccc(OC)c(OC)c1)c1ccc(F)cc1F,True
Cc1noc(C)c1NC(=O)N1CCCC1c1ccsc1,True
CCn1cc(S(=O)(=O)Nc2c(C)nn(CC(C)C)c2C)c(C)n1,True
CNc1[nH]c(=NS(=O)(=O)c2cccnc2)sc1C(=O)OC,True
CCn1cc(Cl)c(C(=O)Nc2cc(Cl)ccc2F)n1,True
O=C1CC(c2nc(-c3ccccn3)no2)CN1Cc1cccnc1,True
O=C(OC1C(=O)Nc2c(cccc11)C(=O)NC1CC1)C1CC1,False
O=C(Cc1cc(Cl)ccc1Cl)NCCc1cccnc1,True
CCc1cnc(C)nc1NS(=O)(=O)c1ccc(OC)c(OC)c1,True
COc1ccc(CC(=O)NC(C(N)=O)c2ccc(F)cc2)cc1,True
CCn1nc(C)c(CN2CCOC(c3ccccc3C)C2)c1C,True
CC(=O)c1c(F)cccc1NCc1cn(C)nc1C,True
COc1cccc(CN2CCOC3(CCC3)C2)c1OCc1cccnc1,True
COc1ccc2oc(C(C)NC(=O)C3CCN(C(C)=O)CC3)c(C)c2c1,True
CCCC(C)NC(=O)c1cc(OC)c(Br)c(OC)c1,True
CCn1cc(CN(C)S(=O)(=O)c2ccc(C)c(C)c2)c(C)n1,True
Cc1nn(C)c2nc(N(C3CC3)C(C)COC(C)C)sc12,True
CC(C(=O)Nc1ccc2ccccc2c1)N(C)CCC#N,True
O=c1c2ccccc2nc(SCc2ccccn2)n1C1CC1,True
Cc1nc2ccc(C(=O)NCC(c3cccs3)N(C)C)cc2o1,True
OCC1CCCN1c1cc(NCC2Cc3ccccc3O2)ncn1,True
O=C(Nc1ccccc1NC(=O)c1cnccn1)c1ccncc1,True
COc1ccc(OCC(=O)NCC2(O)CCc3ccccc32)cc1,True
COCCNC(=O)c1cn(-c2ccccc2Br)nn1,True
Cc1nc(NCC2CC3C=CC2C3)c2c(-c3ccccc3)c(=O)oc2c1C,False
O=C(NCCc1ccccc1)C(c1ccccc1)N1CCCCC1=O,True
Cc1csc(=O)n1CCC(=O)Oc1ccc(F)cc1,True
Cc1cc(C)n(Cc2nc(-c3ccc(S(C)(=O)=O)cc3)no2)n1,True
CCC(NC(=O)N1CCCC1C(C)(C)O)c1cccc(Cl)c1,True
CCc1c(C(=O)N2CCC3(CC2)OCCO3)cnn1-c1ccccc1,True
CC(C)(C)n1cc(NC(=O)CCn2ccc3ccccc32)cn1,True
Cc1nc(C)c(-c2nnc(SCc3cccc(Cl)c3)o2)s1,True
Cc1nc(C(=O)N(C)CCOCC2CC2)cs1,True
CCn1cc(CN2CCN(c3cc(C)nc(C(C)C)n3)CC2)cc1C#N,True
CC(C)CC(NC(N)=O)C(=O)Nc1ccccc1Br,True
CC(C)C(=O)N1CCCC1C(=O)N1CCCC(C)CC1,True
CCC1C(=O)NCCN1CCOc1cccc(Cl)c1,True
CCOC(=O)N1CCN(CC(O)c2ccc(C)cc2)CC1,True
N#Cc1ccccc1Oc1ccc(NC(=O)C2CC3CCC2O3)cc1,True
O=C(Nc1ccc(F)cc1F)N1CC2CCC(C1)N(CC1CC1)C2=O,True
CN(C(=O)Cn1ccc(=O)[nH]c1=O)C1CCc2ccccc21,True
CCc1nc2n(n1)CCCC2NC(=O)N(C)CCOC,True
CCN(CC(=O)Nc1cccc(OC)c1)C(=O)Nc1ccc(F)cc1,True
Cn1ccc(NC(=O)NCCc2c[nH]c3ccc(Cl)cc23)n1,True
CC(C)N(C)C(=O)NCc1ccn(-c2c(F)cccc2F)n1,True
CCOc1cc(CNC(=O)C2CCCN2C(=O)C(C)C)ccc1OC,True
Cc1cn2nc(NC(CO)c3ccccc3)sc2n1,True
CC(C)(C)OC(=O)N1CCc2c(Br)c[nH]c2C1,True
CSc1ccc(NC(=O)Cc2c(C)[nH]c3c(C)ccc(C)c23)cn1,True
CN(Cc1ccc(F)cc1)C(=O)Cn1ccc(C(F)(F)F)n1,True
Cc1cc(C)nc(Nc2ccc(-n3ccnc3)nc2)n1,True
CCOc1ccc(C(=O)N2CCc3ccccc32)cc1OCC,True
